D.O.A,Admissions
2017-01-04,29
2017-01-05,28
2017-01-06,21
2017-01-07,11
2017-01-08,25
2017-01-09,18
2017-01-10,15
2017-01-11,22
2017-01-12,18
2017-02-04,13
2017-02-05,14
2017-02-06,18
2017-02-07,18
2017-02-08,20
2017-02-09,18
2017-02-10,23
2017-02-11,27
2017-02-12,25
2017-03-04,26
2017-03-05,15
2017-03-06,27
2017-03-07,21
2017-03-08,18
2017-03-09,7
2017-03-10,19
2017-03-11,18
2017-03-12,24
2017-04-01,1
2017-04-02,2
2017-04-04,20
2017-04-05,19
2017-04-06,20
2017-04-07,26
2017-04-08,25
2017-04-09,23
2017-04-10,31
2017-04-11,20
2017-04-12,19
2017-04-13,11
2017-04-14,8
2017-04-15,7
2017-04-16,5
2017-04-17,5
2017-04-18,5
2017-04-19,8
2017-04-20,21
2017-04-21,16
2017-04-22,32
2017-04-23,17
2017-04-24,39
2017-04-25,26
2017-04-26,27
2017-04-27,33
2017-04-28,27
2017-04-29,20
2017-04-30,19
2017-05-04,7
2017-05-05,23
2017-05-06,36
2017-05-07,27
2017-05-08,20
2017-05-09,21
2017-05-10,21
2017-05-11,15
2017-05-12,30
2017-05-13,20
2017-05-14,16
2017-05-15,30
2017-05-16,18
2017-05-17,26
2017-05-18,20
2017-05-19,18
2017-05-20,15
2017-05-21,16
2017-05-22,18
2017-05-23,24
2017-05-24,27
2017-05-25,20
2017-05-26,14
2017-05-27,18
2017-05-28,14
2017-05-29,15
2017-05-30,21
2017-05-31,9
2017-06-04,11
2017-06-05,16
2017-06-06,24
2017-06-07,21
2017-06-08,21
2017-06-09,24
2017-06-10,19
2017-06-11,29
2017-06-12,14
2017-06-13,22
2017-06-14,21
2017-06-15,17
2017-06-16,17
2017-06-17,17
2017-06-18,15
2017-06-19,21
2017-06-20,23
2017-06-21,18
2017-06-22,19
2017-06-23,21
2017-06-24,32
2017-06-25,14
2017-06-26,25
2017-06-27,15
2017-06-28,18
2017-06-29,18
2017-06-30,16
2017-07-04,6
2017-07-05,23
2017-07-06,23
2017-07-07,25
2017-07-08,18
2017-07-09,13
2017-07-10,27
2017-07-11,20
2017-07-12,22
2017-07-13,17
2017-07-14,19
2017-07-15,12
2017-07-16,10
2017-07-17,30
2017-07-18,26
2017-07-19,17
2017-07-20,20
2017-07-21,16
2017-07-22,17
2017-07-23,11
2017-07-24,27
2017-07-25,16
2017-07-26,26
2017-07-27,20
2017-07-28,18
2017-07-29,11
2017-07-30,18
2017-07-31,19
2017-08-04,11
2017-08-05,24
2017-08-06,25
2017-08-07,19
2017-08-08,23
2017-08-09,18
2017-08-10,18
2017-08-11,22
2017-08-12,20
2017-08-13,11
2017-08-14,13
2017-08-15,9
2017-08-16,14
2017-08-17,18
2017-08-18,6
2017-08-19,6
2017-08-20,9
2017-08-21,27
2017-08-22,22
2017-08-23,24
2017-08-24,32
2017-08-25,22
2017-08-26,19
2017-08-27,15
2017-08-28,22
2017-08-29,18
2017-08-30,26
2017-08-31,24
2017-09-04,8
2017-09-05,25
2017-09-06,13
2017-09-07,12
2017-09-08,5
2017-09-09,20
2017-09-10,19
2017-09-11,19
2017-09-12,14
2017-09-13,24
2017-09-14,24
2017-09-15,27
2017-09-16,20
2017-09-17,11
2017-09-18,26
2017-09-19,23
2017-09-20,17
2017-09-21,18
2017-09-22,21
2017-09-23,18
2017-09-24,12
2017-09-25,37
2017-09-26,24
2017-09-27,22
2017-09-28,20
2017-09-29,13
2017-09-30,12
2017-10-01,2
2017-10-02,5
2017-10-03,8
2017-10-04,9
2017-10-05,25
2017-10-06,24
2017-10-07,31
2017-10-08,4
2017-10-09,15
2017-10-10,22
2017-10-11,31
2017-10-12,20
2017-10-13,17
2017-10-14,19
2017-10-15,15
2017-10-16,22
2017-10-17,15
2017-10-18,10
2017-10-19,6
2017-10-20,18
2017-10-21,9
2017-10-22,11
2017-10-23,16
2017-10-24,21
2017-10-25,18
2017-10-26,25
2017-10-27,19
2017-10-28,24
2017-10-29,17
2017-10-30,32
2017-10-31,38
2017-11-01,2
2017-11-02,2
2017-11-03,8
2017-11-04,16
2017-11-05,18
2017-11-06,25
2017-11-07,28
2017-11-08,11
2017-11-09,34
2017-11-10,18
2017-11-11,24
2017-11-12,18
2017-11-13,36
2017-11-14,19
2017-11-15,29
2017-11-16,23
2017-11-17,27
2017-11-18,24
2017-11-19,14
2017-11-20,32
2017-11-21,23
2017-11-22,23
2017-11-23,27
2017-11-24,28
2017-11-25,23
2017-11-26,13
2017-11-27,21
2017-11-28,32
2017-11-29,27
2017-11-30,29
2017-12-01,11
2017-12-02,9
2017-12-03,7
2017-12-04,20
2017-12-05,25
2017-12-06,15
2017-12-07,29
2017-12-08,12
2017-12-09,32
2017-12-10,23
2017-12-11,20
2017-12-12,22
2017-12-13,20
2017-12-14,20
2017-12-15,17
2017-12-16,18
2017-12-17,18
2017-12-18,26
2017-12-19,21
2017-12-20,27
2017-12-21,28
2017-12-22,29
2017-12-23,23
2017-12-24,16
2017-12-25,25
2017-12-26,40
2017-12-27,21
2017-12-28,24
2017-12-29,22
2017-12-30,25
2017-12-31,19
2018-01-01,50
2018-01-02,35
2018-01-03,35
2018-01-04,36
2018-01-05,40
2018-01-06,24
2018-01-07,25
2018-01-08,25
2018-01-09,42
2018-01-10,27
2018-01-11,17
2018-01-12,38
2018-01-13,27
2018-01-14,18
2018-01-15,30
2018-01-16,37
2018-01-17,30
2018-01-18,17
2018-01-19,13
2018-01-20,31
2018-01-21,11
2018-01-22,17
2018-01-23,14
2018-01-24,9
2018-01-25,12
2018-01-26,14
2018-01-27,8
2018-01-28,10
2018-01-29,16
2018-01-30,14
2018-01-31,8
2018-02-01,39
2018-02-02,19
2018-02-03,22
2018-02-04,7
2018-02-05,19
2018-02-06,8
2018-02-07,24
2018-02-08,21
2018-02-09,26
2018-02-10,15
2018-02-11,26
2018-02-12,21
2018-02-13,24
2018-02-14,31
2018-02-15,24
2018-02-16,29
2018-02-17,16
2018-02-18,18
2018-02-19,44
2018-02-20,33
2018-02-21,30
2018-02-22,18
2018-02-23,25
2018-02-24,16
2018-02-25,8
2018-02-26,32
2018-02-27,29
2018-02-28,31
2018-03-01,18
2018-03-02,13
2018-03-03,22
2018-03-04,12
2018-03-05,16
2018-03-06,5
2018-03-07,10
2018-03-08,8
2018-03-09,6
2018-03-10,12
2018-03-11,10
2018-03-12,14
2018-03-13,19
2018-03-14,20
2018-03-15,18
2018-03-16,30
2018-03-17,19
2018-03-18,20
2018-03-19,35
2018-03-20,22
2018-03-21,16
2018-03-22,14
2018-03-23,18
2018-03-24,20
2018-03-25,17
2018-03-26,30
2018-03-27,22
2018-03-28,17
2018-03-29,11
2018-03-30,24
2018-03-31,23
2018-04-01,16
2018-04-02,18
2018-04-03,19
2018-04-04,23
2018-04-05,25
2018-04-06,18
2018-04-07,32
2018-04-08,13
2018-04-09,24
2018-04-10,25
2018-04-11,28
2018-04-12,22
2018-04-13,14
2018-04-14,15
2018-04-15,21
2018-04-16,14
2018-04-17,20
2018-04-18,11
2018-04-19,18
2018-04-20,23
2018-04-21,11
2018-04-22,6
2018-04-23,21
2018-04-24,16
2018-04-25,9
2018-04-26,11
2018-04-27,10
2018-04-28,10
2018-04-29,5
2018-04-30,10
2018-05-01,26
2018-05-02,19
2018-05-03,20
2018-05-04,16
2018-05-05,22
2018-05-06,10
2018-05-07,29
2018-05-08,25
2018-05-09,16
2018-05-10,13
2018-05-11,13
2018-05-12,20
2018-05-13,10
2018-05-14,26
2018-05-15,13
2018-05-16,12
2018-05-17,14
2018-05-18,18
2018-05-19,17
2018-05-20,13
2018-05-21,22
2018-05-22,21
2018-05-23,16
2018-05-24,24
2018-05-25,26
2018-05-26,12
2018-05-27,22
2018-05-28,23
2018-05-29,22
2018-05-30,19
2018-05-31,22
2018-06-01,41
2018-06-02,30
2018-06-03,17
2018-06-04,37
2018-06-05,26
2018-06-06,17
2018-06-07,27
2018-06-08,19
2018-06-09,14
2018-06-10,9
2018-06-11,26
2018-06-12,21
2018-06-13,29
2018-06-14,25
2018-06-15,13
2018-06-16,14
2018-06-17,8
2018-06-18,12
2018-06-19,17
2018-06-20,18
2018-06-21,17
2018-06-22,19
2018-06-23,15
2018-06-24,12
2018-06-25,27
2018-06-26,28
2018-06-27,16
2018-06-28,17
2018-06-29,18
2018-06-30,29
2018-07-01,22
2018-07-02,23
2018-07-03,29
2018-07-04,19
2018-07-05,27
2018-07-06,24
2018-07-07,19
2018-07-08,4
2018-07-09,21
2018-07-10,23
2018-07-11,13
2018-07-12,15
2018-07-13,18
2018-07-14,19
2018-07-15,12
2018-07-16,24
2018-07-17,26
2018-07-18,13
2018-07-19,16
2018-07-20,23
2018-07-21,22
2018-07-22,11
2018-07-23,14
2018-07-24,24
2018-07-25,31
2018-07-26,13
2018-07-27,12
2018-07-28,17
2018-07-29,12
2018-07-30,17
2018-07-31,12
2018-08-01,20
2018-08-02,16
2018-08-03,33
2018-08-04,13
2018-08-05,15
2018-08-06,23
2018-08-07,28
2018-08-08,10
2018-08-09,16
2018-08-10,23
2018-08-11,20
2018-08-12,21
2018-08-13,18
2018-08-14,15
2018-08-15,11
2018-08-16,22
2018-08-17,33
2018-08-18,18
2018-08-19,8
2018-08-20,33
2018-08-21,29
2018-08-22,27
2018-08-23,26
2018-08-24,19
2018-08-25,20
2018-08-26,14
2018-08-27,31
2018-08-28,17
2018-08-29,15
2018-08-30,28
2018-08-31,16
2018-09-01,15
2018-09-02,12
2018-09-03,38
2018-09-04,23
2018-09-05,18
2018-09-06,17
2018-09-07,23
2018-09-08,23
2018-09-09,16
2018-09-10,26
2018-09-11,28
2018-09-12,19
2018-09-13,22
2018-09-14,27
2018-09-15,24
2018-09-16,24
2018-09-17,34
2018-09-18,26
2018-09-19,21
2018-09-20,28
2018-09-21,33
2018-09-22,16
2018-09-23,16
2018-09-24,16
2018-09-25,35
2018-09-26,24
2018-09-27,22
2018-09-28,29
2018-09-29,23
2018-09-30,17
2018-10-01,23
2018-10-02,30
2018-10-03,36
2018-10-04,17
2018-10-05,17
2018-10-06,19
2018-10-07,19
2018-10-08,25
2018-10-09,23
2018-10-10,22
2018-10-11,28
2018-10-12,21
2018-10-13,31
2018-10-14,14
2018-10-15,35
2018-10-16,32
2018-10-17,27
2018-10-18,24
2018-10-19,20
2018-10-20,21
2018-10-21,20
2018-10-22,35
2018-10-23,21
2018-10-24,22
2018-10-25,27
2018-10-26,25
2018-10-27,20
2018-10-28,19
2018-10-29,34
2018-10-30,24
2018-10-31,22
2018-11-01,19
2018-11-02,27
2018-11-03,31
2018-11-04,11
2018-11-05,28
2018-11-06,16
2018-11-07,19
2018-11-08,17
2018-11-09,20
2018-11-10,18
2018-11-11,17
2018-11-12,30
2018-11-13,33
2018-11-14,14
2018-11-15,19
2018-11-16,24
2018-11-17,10
2018-11-18,16
2018-11-19,27
2018-11-20,36
2018-11-21,31
2018-11-22,25
2018-11-23,11
2018-11-24,25
2018-11-25,29
2018-11-26,36
2018-11-27,21
2018-11-28,33
2018-11-29,35
2018-11-30,29
2018-12-01,30
2018-12-02,22
2018-12-03,39
2018-12-04,23
2018-12-05,39
2018-12-06,28
2018-12-07,30
2018-12-08,22
2018-12-09,18
2018-12-10,31
2018-12-11,29
2018-12-12,23
2018-12-13,19
2018-12-14,22
2018-12-15,30
2018-12-16,18
2018-12-17,33
2018-12-18,25
2018-12-19,28
2018-12-20,33
2018-12-21,21
2018-12-22,16
2018-12-23,16
2018-12-24,23
2018-12-25,27
2018-12-26,25
2018-12-27,19
2018-12-28,24
2018-12-29,27
2018-12-30,19
2018-12-31,29
2019-01-01,23
2019-01-02,33
2019-01-03,34
2019-01-04,25
2019-01-05,28
2019-01-06,21
2019-01-07,27
2019-01-08,30
2019-01-09,24
2019-01-10,25
2019-01-11,14
2019-01-12,6
2019-01-13,18
2019-01-14,32
2019-01-15,34
2019-01-16,28
2019-01-17,28
2019-01-18,31
2019-01-19,28
2019-01-20,15
2019-01-21,23
2019-01-22,20
2019-01-23,33
2019-01-24,30
2019-01-25,44
2019-01-26,28
2019-01-27,22
2019-01-28,34
2019-01-29,36
2019-01-30,30
2019-01-31,40
2019-02-01,22
2019-02-02,26
2019-02-03,10
2019-02-04,43
2019-02-05,37
2019-02-06,31
2019-02-07,27
2019-02-08,24
2019-02-09,18
2019-02-10,10
2019-02-11,32
2019-02-12,19
2019-02-13,33
2019-02-14,35
2019-02-15,29
2019-02-16,22
2019-02-17,21
2019-02-18,31
2019-02-19,27
2019-02-20,30
2019-02-21,40
2019-02-22,38
2019-02-23,20
2019-02-24,23
2019-02-25,34
2019-02-26,26
2019-02-27,26
2019-02-28,29
2019-03-01,25
2019-03-02,29
2019-03-03,22
2019-03-04,26
2019-03-05,30
2019-03-06,20
2019-03-07,25
2019-03-08,18
2019-03-09,16
2019-03-10,17
2019-03-11,25
2019-03-12,32
2019-03-13,20
2019-03-14,20
2019-03-15,26
2019-03-16,21
2019-03-17,26
2019-03-18,32
2019-03-19,38
2019-03-20,17
2019-03-21,25
2019-03-22,24
2019-03-23,23
2019-03-24,20
2019-03-25,28
2019-03-26,19
2019-03-27,23
2019-03-28,41
2019-03-29,27
2019-03-30,13
2019-03-31,6
2019-04-01,3
2019-04-02,2
2019-04-03,3
2019-05-01,4
2019-05-02,2
2019-05-03,3
2019-06-01,4
2019-06-02,1
2019-06-03,2
2019-07-02,3
2019-07-03,2
2019-08-01,5
2019-08-02,2
2019-09-01,4
2019-09-02,3
2019-09-03,1
2019-10-01,2
2019-10-02,4
2019-11-01,1
2019-11-02,1
2019-11-03,1
2019-12-01,1
2019-12-02,1
2019-12-03,1
